fpr,tpr,ppv,acc,npv,LR+,LR-,threshold,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower
0.81,0.9849332759362892,0.0024308806034406966,0.19158986655187255,0.9998411730850039,1.215967007328752,0.10216893707835777,0.0031901229094015286,1.0086907479623544,0.0024893731667799735,0.19163738149592466,1.0000916732904948,1.2452972197066103,0.0,0.0031901229094015286,0.9611758039102241,0.002372388040101419,0.1915423516078204,0.9995906728795129,1.1866367949508938,0.20433787415671553,0.0031901229094015286
0.811,0.9851485148514851,0.0024284198292097966,0.19059229702970293,0.9998426138080174,1.2147330639352467,0.10169636943912691,0.0031864536285416516,1.0087382573509602,0.0024864281020740508,0.19063947651470187,1.0000926622245265,1.2438202926645625,0.0,0.0031864536285416516,0.96155877235201,0.0023704115563455423,0.190545117544704,0.9995925653915084,1.185645835205931,0.20339273887825382,0.0031864536285416516
0.812,0.9853637537666811,0.0024259651037963994,0.1895947275075333,0.9998440698557151,1.2135021598111835,0.1012153797817155,0.0031827843476817746,1.008784490331287,0.002483487139360403,0.18964156898066253,1.000093648072548,1.2423454314424716,0.0,0.0031827843476817746,0.961943017202075,0.002368443068232396,0.18954788603440412,0.9995944916388821,1.1846588881798952,0.202430759563431,0.0031827843476817746
0.813,0.9855789926818769,0.0024235164049250277,0.1885971579853638,0.9998455414739121,1.212274283741546,0.10072575857004094,0.0031791150668218976,1.008829419068949,0.0024805501952404525,0.18864365883813794,1.0000946304866543,1.2408725941807492,0.0,0.0031791150668218976,0.9623285662948047,0.002366482614609603,0.18855065713258964,0.99959645246117,1.1836759733023428,0.2014515171400819,0.0031791150668218976
0.814,0.9857942315970727,0.0024210737104294437,0.1875995884631942,0.9998470289137102,1.2110494245664285,0.10022728896718341,0.003175445785962021,1.0088730146899376,0.0024776171841769273,0.18764574602937992,1.000095609100253,1.2394017379483264,0.0,0.003175445785962021,0.9627154485042078,0.00236453023668196,0.18755343089700846,0.9995984487271675,1.1826971111845306,0.20045457793436683,0.003175445785962021
0.815,0.9860094705122686,0.002418636998251987,0.18660201894102457,0.9998485324316391,1.2098275711806976,0.09971974648866296,0.003171776505102144,1.0089152472253424,0.002474688018371667,0.18664783049445072,1.0000965835269606,1.2379328186814018,0.0,0.003171776505102144,0.9631036937991947,0.0023625859781323073,0.18655620738759843,0.9996004813363175,1.1817223236799936,0.1994394929773259,0.003171776505102144
0.816,0.9862247094274644,0.002416206246442903,0.18560444941885498,0.999850052289804,1.2086087125336573,0.09920289863398174,0.003168107224242267,1.0089560855522341,0.002471762607634928,0.18564991217110452,1.0000975533594194,1.236465791117934,0.0,0.003168107224242267,0.9634933333026947,0.0023606498852508785,0.18555898666660545,0.9996025512201886,1.1807516339493809,0.19840579726796348,0.003168107224242267
0.817,0.9864399483426602,0.002413781433159689,0.18460687989668537,0.9998515887560393,1.2073928376287153,0.098676504494681,0.00316443794338239,1.0089954973303739,0.0024688408592454677,0.1846519909946608,1.0000985181680333,1.2350006087275078,0.0,0.00316443794338239,0.9638843993549467,0.0023587220070739106,0.18456176879870995,0.9996046593440453,1.1797850665299225,0.197353008989362,0.00316443794338239
0.818,0.9866551872578562,0.002411362536666437,0.18360931037451578,0.9998531421040644,1.2061799355230516,0.09814031433702547,0.003160768662522513,1.0090334489343895,0.002465922677800596,0.18365406689786884,1.0000994774996068,1.233537223636173,0.0,0.003160768662522513,0.9642769255813227,0.002356802395532278,0.1835645538511627,0.9996068067085219,1.1788226474099301,0.19628062867405094,0.003160768662522513
0.819,0.9868704261730521,0.0024089495353331863,0.18261174085234616,0.999854712613647,1.204969995327292,0.0975940691571954,0.003157099381662636,1.009069905381009,0.0024630079650552828,0.18265613981076206,1.0001004308758905,1.2320755865457986,0.0,0.003157099381662636,0.9646709469650953,0.00235489110561109,0.18256734189393023,0.9996089943514034,1.1778644041087856,0.1951881383143908,0.003157099381662636
0.82,0.9870856650882479,0.002406542407635277,0.18161417133017654,0.9998563005707706,1.2037630062051803,0.0970375002066987,0.003153430100802759,1.0091048302509074,0.002460096619749339,0.18165820966050186,1.0001013777920118,1.230615646647448,0.0,0.003153430100802759,0.9650664999255885,0.002352988195521215,0.18157013299985122,0.9996112233495295,1.1769103657629127,0.1940750004133974,0.003153430100802759
0.821,0.9873009040034438,0.0024041411321527113,0.18061660180800693,0.9998579062678092,1.202558957373257,0.0964703284854278,0.003149760819942882,1.0091381856046708,0.0024571885374215638,0.1806602763712094,1.000102317714792,1.2291573515282228,0.0,0.003149760819942882,0.9654636224022168,0.002351093726883859,0.18057292724480448,0.9996134948208263,1.175960563218291,0.1929406569708556,0.003149760819942882
0.822,0.9875161429186397,0.0024017456875695176,0.17961903228583734,0.9998595300037054,1.201357838100535,0.09589226419957048,0.003146091539083005,1.0091699318923264,0.0024542836102096326,0.17966233986378471,1.000103250080932,1.2277006470709568,0.0,0.003146091539083005,0.9658623539449529,0.0023492077649294027,0.17957572470788996,0.9996158099264788,1.1750150291301131,0.19178452839914095,0.003146091539083005
0.823,0.9877313818338356,0.0023993560526731203,0.17862146276366775,0.9998611720841566,1.2001596377081842,0.09530300618122513,0.0031424222582231284,1.0092000278558249,0.0024513817266343632,0.17866440005571171,1.000104174295056,1.2262454773460814,0.0,0.0031424222582231284,0.9662627358118463,0.0023473303787118777,0.17857852547162376,0.9996181698732572,1.1740737980702871,0.19060601236245026,0.0031424222582231284
0.824,0.9879466207490314,0.0023969722063537126,0.17762389324149813,0.9998628328218073,1.198964345569213,0.09470224126628424,0.0031387529773632514,1.0092284304237948,0.0024484827713668325,0.17766645686084764,1.0001050897276034,1.2247917844948968,0.0,0.0031387529773632514,0.9666648110742679,0.0023454616413405927,0.1775813296221486,0.9996205759160114,1.173136906643529,0.18940448253256847,0.0031387529773632514
0.825,0.9881618596642273,0.002394594127603635,0.17662632371932852,0.9998645125364467,1.1977719511081544,0.09408964362671386,0.0031350836965033744,1.0092550945978045,0.0024455866249766603,0.17666851018919566,1.0001059957125469,1.2233395086033994,0.0,0.0031350836965033744,0.9670686247306501,0.00234360163023061,0.17658413724946134,0.9996230293603464,1.1722043936129094,0.18817928725342772,0.0031350836965033744
0.826,0.9883770985794231,0.00239222179551676,0.1756287541971589,0.9998662115552139,1.1965824438007544,0.09346487405296791,0.0031314144156434974,1.009279973329279,0.002442693163659545,0.17567055994665862,1.0001068915449285,1.221888587565713,0.0,0.0031314144156434974,0.9674742238295672,0.0023417504273739753,0.17558694844765918,0.9996255315654994,1.1712763000357957,0.18692974810593582,0.0031314144156434974
0.827,0.9885923374946191,0.0023898551892878777,0.17463118467498928,0.9998679302128118,1.1953958131736626,0.09282757918173101,0.0031277451347836204,1.009303017386117,0.0024398022589419265,0.17467260603477228,1.0001077764781885,1.2204389569360545,0.0,0.0031277451347836204,0.9678816576031211,0.002339908119633829,0.17458976331520626,0.9996280839474352,1.170352669411271,0.18565515836346203,0.0031277451347836204
0.828,0.9888075764098148,0.0023874942882120857,0.17363361515281966,0.999869668851725,1.1942120488041241,0.09217739066366852,0.0031240758539237434,1.0093241752079316,0.0024369137773603837,0.1736746483504159,1.0001086497212677,1.2189905497680333,0.0,0.0031240758539237434,0.968290977611698,0.0023380747990637877,0.17359258195522342,0.9996306879821824,1.1694335478402151,0.18435478132733704,0.0031240758539237434
0.829,0.9890228153250108,0.002385139071684192,0.17263604563065005,0.9998714278224485,1.1930311403196754,0.0915139242651691,0.0031204065730638664,1.0093433927487094,0.0024340275801130714,0.17267668678549744,1.000109510435464,1.217543296439939,0.0,0.0031204065730638664,0.9687022379013122,0.0023362505632553133,0.17259540447580266,0.9996333452094331,1.1685189841994117,0.1830278485303382,0.0031204065730638664
0.83,0.9892380542402066,0.002382789519198107,0.17163847610848043,0.9998732074837233,1.1918530773978393,0.09083677889737307,0.00311673729220399,1.00936061330552,0.0024311435226801407,0.17167872122661107,1.00011035773101,1.216097124464482,0.0,0.00311673729220399,0.9691154951748931,0.0023344355157160733,0.17159823099034982,0.9996360572364367,1.1676090303311966,0.18167355779474614,0.00311673729220399
0.831,0.9894532931554025,0.0023804456103462554,0.17064090658631081,0.9998750082027792,1.1906778497658275,0.09014553556489326,0.0031130680113441124,1.0093757773317389,0.002428261454409732,0.1706807515546635,1.000111190663346,1.2146519582812743,0.0,0.0031130680113441124,0.9695308089790661,0.0023326297662827782,0.17060106161795816,0.9996388257422125,1.1667037412503805,0.1802910711297865,0.0031130680113441124
0.832,0.9896685320705984,0.0023781073248189807,0.16964333706414123,0.999876830355589,1.1895054472002387,0.08943975622570044,0.003109398730484236,1.009388822233032,0.002425381218065609,0.1696827776444661,1.000112008229058,1.2132077190300867,0.0,0.003109398730484236,0.9699482419081646,0.002330833431572352,0.16960389648381635,0.9996416524821201,1.1658031753703904,0.17887951245140088,0.003109398730484236
0.833,0.9898837709857942,0.0023757746424039605,0.16864576754197164,0.9998786743271287,1.188335859526764,0.08871898255248772,0.003105729449624359,1.0093996821441193,0.002422502649332014,0.16868479936428826,1.0001128093614327,1.2117643243026643,0.0,0.003105729449624359,0.9703678598274691,0.002329046635475907,0.16860673571965498,0.9996445392928248,1.1649073947508632,0.17743796510497545,0.003105729449624359
0.834,0.9900990099009901,0.002373447542985626,0.16764819801980202,0.9998805405116499,1.1871690766198921,0.08798273458456134,0.003102060168764482,1.0094082876840547,0.0024196255762707064,0.16768681657536816,1.000113592925598,1.2103216878705692,0.0,0.003102060168764482,0.9707897321179256,0.0023272695097005455,0.16760957946423588,0.9996474880977018,1.1640164653692153,0.17596546916912267,0.003102060168764482
0.835,0.990314248816186,0.0023711260065445786,0.1666506284976324,0.9998824293129598,1.186005088402618,0.08723050925778147,0.003098390887904605,1.00941456568744,0.0024167498187243884,0.16668882913137492,1.0001143577131917,1.2088797193861558,0.0,0.003098390887904605,0.9712139319449321,0.002325502194364769,0.1666124278638899,0.9996505009127278,1.1631304574190804,0.17446101851556295,0.003098390887904605
0.836,0.9905294877313819,0.0023688100131570213,0.16565305897546279,0.9998843411447134,1.1848438848461504,0.0864617787983294,0.003094721607044728,1.0094184389086158,0.0024138751876599325,0.16569083687781727,1.0001151024365056,1.2074383240533682,0.0,0.003094721607044728,0.971640536554148,0.00232374483865411,0.16561528107310833,0.999653579852921,1.162249445638933,0.1729235575966588,0.003094721607044728
0.837,0.9907447266465776,0.002366499542994185,0.1646554894532932,0.9998862764307148,1.1836854559696268,0.08567598896402905,0.0030910523261848508,1.0094198256954288,0.0024110014844437987,0.1646928396513909,1.0001158257220397,1.2059974022645505,0.0,0.0030910523261848508,0.9720696275977265,0.0023219976015445712,0.1646181392551955,0.99965672713939,1.161373509674703,0.1713519779280581,0.0030910523261848508
0.838,0.9909599655617736,0.0023641945763217655,0.1636579199311236,0.9998882356052308,1.1825297918398254,0.08487255711456047,0.0030873830453249738,1.0094186396286648,0.0024081285000408996,0.16369483727925738,1.0001165261033924,1.204556849198884,0.0,0.0030873830453249738,0.9725012914948824,0.002320260652602632,0.1636210025829898,0.9996599451070692,1.1605027344807666,0.16974511422912095,0.0030873830453249738
0.839,0.9911752044769694,0.0023618950934993586,0.162660350408954,0.9998902191133157,1.1813768825708815,0.08405087008907611,0.003083713764465097,1.0094147891226213,0.0024052560141267893,0.16269682957824527,1.000117202013404,1.2031165543773794,0.0,0.003083713764465097,0.9729356198313175,0.002318534172871928,0.16262387123966268,0.9996632362132273,1.1596372107643833,0.16810174017815221,0.003083713764465097
0.84,0.9913904433921653,0.002359601074979905,0.16166278088678437,0.999892227411148,1.1802267183240063,0.08321028186638739,0.0030800444836052198,1.0094081769815746,0.0024023837941014423,0.1616988163539632,1.00011785177545,1.2016764011685412,0.0,0.0030800444836052198,0.973372709802756,0.0023168183558583675,0.16162674541960556,0.999666603046846,1.1587770354794715,0.16642056373277478,0.0030800444836052198
0.841,0.9916056823073611,0.0023573125013091347,0.16066521136461476,0.999894260966381,1.1790792893072073,0.08235011097897939,0.003076375202745343,1.0093986999060378,0.0023995115939909636,0.1607007973998121,1.0001184735937763,1.2002362662378572,0.0,0.003076375202745343,0.9738126647086845,0.0023151134086273058,0.16062962532941738,0.9996700483389857,1.1579223123765572,0.16470022195795878,0.003076375202745343
0.842,0.991820921222557,0.0023550293531250173,0.15966764184244514,0.9998963202585047,1.1779345857750085,0.08146963764736173,0.003072705921885466,1.0093862479416804,0.002396639153221265,0.15970277249588338,1.0001190655427359,1.1987960189331122,0.0,0.003072705921885466,0.9742555945034337,0.0023134195530287696,0.1596325111890069,0.9996735749742734,1.1570731526169047,0.16293927529472346,0.003072705921885466
0.843,0.992036160137753,0.002352751611157217,0.15867007232027552,0.999898405779224,1.1767925980281766,0.08056810059570434,0.003069036641025589,1.009370703862557,0.00239376619524501,0.15870474140772514,1.000119625554781,1.197355520596153,0.0,0.003069036641025589,0.9747016164129488,0.002311737027069424,0.1586354032328259,0.9996771860036667,1.1562296754602004,0.16113620119140867,0.003069036641025589
0.844,0.9922513990529487,0.0023504792562265486,0.1576725027981059,0.9999005180328486,1.1756533164134464,0.07964469350290766,0.003065367360165712,1.0093519424788047,0.0023908924259997814,0.15770670388495764,1.0001201514070173,1.1959146237900529,0.0,0.003065367360165712,0.9751508556270928,0.0023100660864533162,0.1576383017112542,0.9996808846586799,1.15539200903684,0.15928938700581532,0.003065367360165712
0.845,0.9924666379681446,0.0023482122692444415,0.15667493327593632,0.9999026575367016,1.174516731323248,0.07869856103517528,0.003061698079305835,1.0093298298571936,0.0023880175321714455,0.15670865965971442,1.000120640706115,1.1944731714286314,0.0,0.003061698079305835,0.9756034460790957,0.002308407006317438,0.1566412068921582,0.9996846743672881,1.1545602912178647,0.15739712207035056,0.003061698079305835
0.846,0.9926818768833405,0.002345950631212404,0.1556773637537667,0.9999048248215394,1.1733828331954381,0.07772879439624018,0.003058028798445958,1.0093042224407232,0.002385141179231767,0.15571060844488147,1.0001210908713156,1.193030995792817,0.0,0.003058028798445958,0.976059531325958,0.002306760083193041,0.15564411906265194,0.9996885587717632,1.1537346705980591,0.15545758879248037,0.003058028798445958
0.847,0.9928971157985365,0.0023436943232214907,0.1546797942315971,0.9999070204319933,1.17225161251303,0.07673442631941717,0.003054359517586081,1.0092749660508145,0.002382263009213389,0.15471254993210165,1.0001214991152367,1.1915879174153654,0.0,0.003054359517586081,0.9765192655462583,0.0023051256372295928,0.15464703853109255,0.9996925417487499,1.1529153076106946,0.15346885263883434,0.003054359517586081
0.848,0.9931123547137322,0.0023414433264517796,0.1536822247094275,0.9999092449270235,1.1711230598039295,0.07571442541086125,0.0030506902367262046,1.0092418947523663,0.0023793826381779378,0.15371448378950475,1.000121862422108,1.1901437438117526,0.0,0.0030506902367262046,0.9769828146750982,0.0023035040147256214,0.1536499656293502,0.9996966274319391,1.1521023757961064,0.1514288508217225,0.0030506902367262046
0.849,0.9933275936289281,0.0023391976221718456,0.15268465518725788,0.999911498880395,1.1699971656406691,0.07466768973528352,0.003047020955866327,1.009204829557912,0.0023764996533239264,0.15271640965911584,1.0001221775230087,1.1886982680305205,0.0,0.003047020955866327,0.9774503576999444,0.0023018955910197644,0.15265290071539991,0.9997008202377812,1.1512960632508178,0.14933537947056705,0.003047020955866327
0.85,0.993542832544124,0.002336957191738241,0.15168708566508826,0.9999137828811699,1.168873920640146,0.073593039512763,0.0030433516750064506,1.0091635769420768,0.0023736136096698434,0.15171832715388417,1.0001224408675804,1.1872512669906787,0.0,0.0030433516750064506,0.9779220881461711,0.0023003007738066385,0.15165584417629238,0.9997051248947596,1.1504965742896132,0.147186079025526,0.0030433516750064506
0.851,0.9937580714593197,0.0023347220165949828,0.15068951614291867,0.9999160975342221,1.1677533154633606,0.07248920876715677,0.0030396823941465736,1.0091179271312523,0.002370724026233664,0.15072023585426253,1.0001226485915748,1.185802499566689,0.0,0.0030396823941465736,0.9783982157873873,0.0022987200069563016,0.15065879643157482,0.9997095464768694,1.149704131360032,0.14497841753431354,0.0030396823941465736
0.852,0.9939733103745159,0.0023324920782730367,0.14969194662074906,0.9999184434607697,1.1666353408151595,0.07135483573112901,0.0030360131132866966,1.0090676521254458,0.002367830381612147,0.1497221353042509,1.0001227964794617,1.184351704372589,0.0,0.0030360131132866966,0.9788789686235858,0.002297153774933926,0.1496617579372472,0.9997140904420777,1.14891897725773,0.14270967146225802,0.0030360131132866966
0.853,0.9941885492897116,0.0023302673583898087,0.14869437709857947,0.9999208212989322,1.1655199874439761,0.07018845176792289,0.0030323438324268196,1.0090125033991924,0.002364932108840617,0.1487240250067984,1.0001228799211335,1.1828985971854542,0.0,0.0030323438324268196,0.9793645951802307,0.0022956026079390007,0.1486647291903605,0.999718762676731,1.1481413777024978,0.14037690353584578,0.0030323438324268196
0.854,0.9944037882049075,0.002328047838648644,0.14769680757640985,0.9999232317043083,1.164407246141578,0.06898846851256363,0.0030286745515669426,1.0089522092154837,0.0023620285893848443,0.147725904418431,1.000122893861518,1.1814428679338216,0.0,0.0030286745515669426,0.9798553671943314,0.0022940670879124446,0.1476677107343887,0.9997235695470984,1.1473716243493342,0.13797693702512726,0.0030286745515669426
0.855,0.9946190271201033,0.00232583350083832,0.1466992380542402,0.9999256753505787,1.163297107742811,0.06775316286128488,0.0030250052707070656,1.0088864714699792,0.0023591191460790918,0.14672777294293995,1.000122832741616,1.1799841771578705,0.0,0.0030250052707070656,0.9803515827702274,0.002292547855597548,0.14667070316554046,0.9997285179595415,1.1466100383277513,0.13550632572256976,0.0030250052707070656
0.856,0.9948342660352991,0.0023236243268325517,0.14570166853207062,0.9999281529301348,1.1621895631253496,0.06648065934174548,0.0030213359898471886,1.008814961961021,0.0023562030347754424,0.14572962992392205,1.0001226904290872,1.1785221518236226,0.0,0.0030213359898471886,0.9808535701095773,0.002291045618889661,0.14567370714021916,0.9997336154311824,1.1458569744270763,0.13296131868349095,0.0030213359898471886
0.857,0.995049504950495,0.0023214202985894963,0.144704099009901,0.999930665154731,1.1610846032094457,0.06516890927039758,0.003017666708987312,1.0087373179523238,0.0023532794344050287,0.14473147463590466,1.0001224601360128,1.1770563803411014,0.0,0.003017666708987312,0.9813616919486663,0.0022895611627739643,0.14467672338389734,0.9997388701734491,1.1451128260777903,0.13033781854079515,0.003017666708987312
0.858,0.995264743865691,0.002319221398151262,0.14370652948773138,0.999933212756168,1.1599822189576818,0.0638156659357603,0.0030139974281274346,1.0086531368571379,0.002350347435066063,0.14373330627371428,1.0001221343207842,1.1755864065934007,0.0,0.0030139974281274346,0.9818763508742441,0.0022880953612364613,0.1436797527017485,0.9997442911915516,1.144378031321963,0.1276313318715206,0.0030139974281274346
0.859,0.9954799827808867,0.002317027607643419,0.14270895996556177,0.9999357964870024,1.1588824013747225,0.062418454821440414,0.003010328147267558,1.0085619698214197,0.002347406023638076,0.14273512393964286,1.0001217045701656,1.1741117227257505,0.0,0.003010328147267558,0.9823979957403538,0.0022866491916487615,0.1426827959914807,0.9997498884038393,1.1436530800236948,0.12483690964288083,0.003010328147267558
0.86,0.9956952216960826,0.0023148389092745173,0.14171139044339218,0.9999384171212891,1.1577851415070728,0.060974537577076646,0.003006658866407681,1.0084633139137467,0.002344454066264536,0.1417369266278275,1.0001211614563583,1.1726317603648218,0.0,0.003006658866407681,0.9829271294784185,0.0022852237522844984,0.14168585425895686,0.9997556727862197,1.1429385226493238,0.12194907515415329,0.003006658866407681
0.861,0.9959104606112785,0.0023126552853356052,0.1407138209212226,0.9999410754553524,1.1566904304428323,0.05948086802434529,0.003002989585547804,1.008356602533325,0.002341490286828788,0.14073871320506667,1.0001204943622037,1.171145879829646,0.0,0.003002989585547804,0.983464318689232,0.002283820283842422,0.14068892863737847,0.999761656548501,1.1422349810560186,0.11896173604869058,0.003002989585547804
0.862,0.9961256995264743,0.0023104767181997493,0.13971625139905297,0.9999437723085955,1.1555982593114553,0.057934037896642566,0.002999320304687927,1.008241193512422,0.0023385132402439076,0.13974048238702486,1.000119691265303,1.169653356742949,0.0,0.002999320304687927,0.9840102055405267,0.002282440196155591,0.13969202041108106,0.999767853351888,1.1415431618799614,0.11586807579328513,0.002999320304687927
0.863,0.9963409384416703,0.002308303190321565,0.13871868187688335,0.9999465085243402,1.1545086192835115,0.05633020917507488,0.00299565102382805,1.008116354197311,0.0023355212789435936,0.13874223270839464,1.000118738468481,1.1681533652344276,0.0,0.00299565102382805,0.9845655226860295,0.0022810851016995363,0.13869513104537207,0.9997742785801993,1.140863873332595,0.11266041835014975,0.00299565102382805
0.864,0.9965561773568661,0.0023061346842367402,0.13772111235471374,0.9999492849707071,1.1534215015704468,0.05466502867471242,0.002991981742968173,1.007981242513254,0.0023325125103329596,0.13774396248502652,1.000117620259181,1.1666449566125625,0.0,0.002991981742968173,0.9851311122004782,0.002279756858140521,0.13769826222440096,0.9997809496822332,1.1401980465283312,0.10933005734942484,0.002991981742968173
0.865,0.996771416272062,0.002303971182561571,0.13672354283254412,0.9999521025415341,1.152336897424349,0.05293351875269251,0.002988312462108296,1.007834882607351,0.0023294847420293357,0.1367456697652147,1.000116318473227,1.1651270319160127,0.0,0.002988312462108296,0.985707949936773,0.002278457623093807,0.13670141589987356,0.9997878866098413,1.1395467629326856,0.10586703750538502,0.002988312462108296
0.866,0.9969866551872579,0.0023018126679924967,0.13572597331037453,0.9999549621573354,1.1512547981377113,0.05112993532368923,0.0029846431812484194,1.0076761330412645,0.00232643541032,0.13574735226608253,1.0001148119276297,1.1635983060522685,0.0,0.0029846431812484194,0.9862971773332513,0.0022771899256649932,0.13570459435466653,0.9997951123870409,1.138911290223154,0.10225987064737846,0.0029846431812484194
0.867,0.9972018941024537,0.0022996591233056364,0.13472840378820494,0.999957864766304,1.1501751950431993,0.04924758021950106,0.002980973900388542,1.0075036445432948,0.0023233614850912293,0.13474900728908662,1.0001130756704828,1.1620572601422086,0.0,0.002980973900388542,0.9869001436616127,0.002275956761520043,0.13470780028732324,0.9998026538621252,1.13829312994419,0.09849516043900212,0.002980973900388542
0.868,0.9974171330176496,0.0022975105313563335,0.13373083426603533,0.9999608113453606,1.1490980795134211,0.047278548342392035,0.0029773046195286654,1.0073158027976905,0.0023202593410251078,0.1337506316055954,1.0001110799695883,1.1605020769558647,0.0,0.0029773046195286654,0.9875184632376085,0.0022747617216875592,0.13371103692647524,0.9998105427211331,1.1376940820709776,0.09455709668478407,0.0029773046195286654
0.869,0.9976323719328455,0.0022953668750786997,0.13273326474386568,0.9999638029012496,1.1480234429606968,0.0452133792684549,0.0029736353386687884,1.0071106492340263,0.0023171245791807583,0.13275222129846803,1.0001087889182008,1.1589305514775907,0.0,0.0029736353386687884,0.9881540946316648,0.0022736091709766415,0.13271430818926333,0.9998188168842984,1.1371163344438031,0.0904267585369098,0.0029736353386687884
0.87,0.9978476108480414,0.002293228137485163,0.1317356952216961,0.9999668404716853,1.146951276836829,0.04304056462088825,0.0029699660578089114,1.0068857684975137,0.0023139517734040117,0.13175377153699502,1.0001061584627735,1.1573399637902455,0.0,0.0029699660578089114,0.988809453198569,0.0022725045015663144,0.13171761890639713,0.9998275224805969,1.1365625898834126,0.0860811292417765,0.0029699660578089114
0.871,0.9980628497632371,0.002291094301666018,0.13073812569952648,0.9999699251265526,1.1458815726328786,0.04074583004399228,0.0029662967769490344,1.0066381236778243,0.002310734098829715,0.13075527624735564,1.0001031335273793,1.1557268928562852,0.0,0.0029662967769490344,0.98948757584865,0.0022714545045023214,0.13072097515169728,0.9998367167257257,1.1360362524094718,0.08149166008798456,0.0029662967769490344
0.872,0.998278088678433,0.0022889653507889834,0.12974055617735686,0.9999730579691635,1.144814321878937,0.03831105012017371,0.0029626274960891574,1.0063638061876305,0.0023074627676778195,0.12975672761237525,1.000099643667031,1.1540869337014112,0.0,0.0029626274960891574,0.9901923711692355,0.0022704679339001473,0.12972438474233847,0.999846472271296,1.1355417100564629,0.07662210024034742,0.0029626274960891574
0.873,0.998493327593629,0.002286841268098755,0.12874298665518724,0.9999762401375731,1.1437495161439049,0.03571253506775877,0.0029589582152292804,1.0060576390944687,0.0023041261340455825,0.12875811527818892,1.0000955962031428,1.1524142486763673,0.0,0.0029589582152292804,0.9909290160927893,0.0022695564021519275,0.1287278580321856,0.9998568840720033,1.1350847836114424,0.07142507013551753,0.0029589582152292804
0.874,0.9987085665088249,0.0022847220369165704,0.12774541713301765,0.9999794728059568,1.1426871470352689,0.03291817418994592,0.0029552889343694034,1.005712512913516,0.002300708194177987,0.12775942502582704,1.000090864776851,1.1507008156905218,0.0,0.0029552889343694034,0.9917046201041336,0.002268735879655154,0.12773140924020826,0.9998680808350626,1.1346734783800156,0.06583634837989184,0.0029552889343694034
0.875,0.9989238054240207,0.002282607640639769,0.12674784761084804,0.999982757186056,1.1416272061988808,0.029882330309591865,0.002951619653509527,1.0053181934254394,0.002297185893279691,0.12676063638685087,1.0000852688882065,1.1489350782005021,0.0,0.002951619653509527,0.992529417422602,0.002268029387999847,0.1267350588348452,0.9998802454839055,1.1343193341972595,0.05976466061918373,0.002951619653509527
0.876,0.9991390443392165,0.0022804980627413613,0.12575027808867845,0.9999860945286921,1.1405696853187404,0.026535831848845205,0.0029479503726496494,1.0048589749769468,0.0022935238215712646,0.1257617179499539,1.0000785337864544,1.1470992865033638,0.0,0.0029479503726496494,0.9934191137014864,0.0022674723039114576,0.12573883822740298,0.9998936552709299,1.134040084134117,0.05307166369769041,0.0029479503726496494
0.877,0.9993542832544124,0.0022783932867695956,0.12475270856650883,0.9999894861253549,1.1395145761167758,0.022763640328039632,0.002944281091789773,1.0043084220295226,0.002289662323220463,0.12476261684405905,1.0000702009626554,1.145163537091816,0.0,0.002944281091789773,0.9944001444793023,0.002267124250318728,0.12474280028895861,0.9999087712880543,1.1338656151417357,0.045527280656079264,0.002944281091789773
0.878,0.9995695221696083,0.0023332877410226277,0.12375513904433921,0.9999929333098685,1.138461870352629,0.018344060591247695,0.002940611810929896,1.003614995123481,0.0022854849748052755,0.12376322999024697,1.0000593845034031,1.1430694705278825,0.0,0.002940611810929896,0.9955240492157356,0.0023810905072399794,0.12374704809843147,0.9999264821163337,1.1338542701773753,0.03668812118249539,0.002940611810929896
0.879,0.9997847610848041,0.002333201946360932,0.1227575695221696,0.9999964374601408,1.1374115598234402,0.01271127373638063,0.002936942530070019,1.0026456504138122,0.002280690905354782,0.12276329130082761,1.0000438193137415,1.140666268957693,0.0,0.002936942530070019,0.9969238717557959,0.0023857129873670817,0.12275184774351158,0.99994905560654,1.1341568506891875,0.02542254747276126,0.002936942530070019
0.88,1.0,0.002272107607016268,0.12176,1.0,1.1363636363636365,0.0,0.002932692027035368,1.0,0.002272107607016268,0.12176,1.0,1.1363636363636365,0.0,0.002932692027035368,1.0,0.002272107607016268,0.12176,1.0,1.1363636363636365,0.0,0.002932692027035368
0.881,1.0,0.00226953445039819,0.120762,1.0,1.1350737797956867,0.0,0.002932110804860594,1.0,0.00226953445039819,0.120762,1.0,1.1350737797956867,0.0,0.002932110804860594,1.0,0.00226953445039819,0.120762,1.0,1.1350737797956867,0.0,0.002932110804860594
0.882,1.0,0.0022669671153750246,0.119764,1.0,1.1337868480725624,0.0,0.00293152958268582,1.0,0.0022669671153750246,0.119764,1.0,1.1337868480725624,0.0,0.00293152958268582,1.0,0.0022669671153750246,0.119764,1.0,1.1337868480725624,0.0,0.00293152958268582
0.883,1.0,0.002264405582212641,0.118766,1.0,1.1325028312570782,0.0,0.0029309483605110464,1.0,0.002264405582212641,0.118766,1.0,1.1325028312570782,0.0,0.0029309483605110464,1.0,0.002264405582212641,0.118766,1.0,1.1325028312570782,0.0,0.0029309483605110464
