fpr,tpr,threshold,n_pos,n_neg
0.0282166349050224,0.1772151898734177,0.4631480933253766,2212,16267
0.0282166349050224,0.180379746835443,0.4621209069685622,2212,16267
0.0283395832052621,0.180379746835443,0.4619747834169272,2212,16267
0.0283395832052621,0.1808318264014466,0.4612887559696646,2212,16267
0.0285240056556218,0.1808318264014466,0.4607655561960858,2212,16267
0.0285240056556218,0.1812839059674502,0.4607443438917072,2212,16267
0.0285854798057416,0.1830922242314647,0.4602448763471998,2212,16267
0.0285854798057416,0.1812839059674502,0.4607133597322974,2212,16267
0.0289543247064609,0.1830922242314647,0.4600059754559005,2212,16267
0.0289543247064609,0.1835443037974683,0.4599971406518429,2212,16267
0.0290772730067006,0.1835443037974683,0.459798310776676,2212,16267
0.0290772730067006,0.1839963833634719,0.4593707039170655,2212,16267
0.0292002213069404,0.1839963833634719,0.4589974534426397,2212,16267
0.0292002213069404,0.1849005424954792,0.4586079578873146,2212,16267
0.0294461179074199,0.1849005424954792,0.4580550955010973,2212,16267
0.0294461179074199,0.1853526220614828,0.4579632475624818,2212,16267
0.0295075920575398,0.1853526220614828,0.4576178888561658,2212,16267
0.0295075920575398,0.1858047016274864,0.4575013415531486,2212,16267
0.0295690662076596,0.18625678119349,0.4573799901203325,2212,16267
0.0295690662076596,0.1858047016274864,0.4574252724125133,2212,16267
0.0299993852584988,0.18625678119349,0.4567880356501689,2212,16267
0.0299993852584988,0.1871609403254973,0.4567535319360848,2212,16267
0.0301223335587385,0.1871609403254973,0.456518542143466,2212,16267
0.0301223335587385,0.1880650994575045,0.4563464315815501,2212,16267
0.0302452818589783,0.1880650994575045,0.4562918127821088,2212,16267
0.0302452818589783,0.1885171790235081,0.4559468339219429,2212,16267
0.0307370750599372,0.1885171790235081,0.4548814985512412,2212,16267
0.0307370750599372,0.1889692585895117,0.4548554921664468,2212,16267
0.0307985492100571,0.1889692585895117,0.4548149521163953,2212,16267
0.0307985492100571,0.1903254972875226,0.45429483296333,2212,16267
0.030860023360177,0.1903254972875226,0.4542423139451008,2212,16267
0.030860023360177,0.1907775768535262,0.4540705516064502,2212,16267
0.0309829716604167,0.1912296564195298,0.4537823151581051,2212,16267
0.0309829716604167,0.1907775768535262,0.4538632676299164,2212,16267
0.0311673941107764,0.1912296564195298,0.4533095087923254,2212,16267
0.0311673941107764,0.1916817359855334,0.4531981598201956,2212,16267
0.0312288682608962,0.1916817359855334,0.4531261681696428,2212,16267
0.0312288682608962,0.192133815551537,0.453038062649718,2212,16267
0.0314132907112559,0.192133815551537,0.4526070750717036,2212,16267
0.0314132907112559,0.1930379746835443,0.4524739759466676,2212,16267
0.0316591873117354,0.1930379746835443,0.4520289254384905,2212,16267
0.0316591873117354,0.1939421338155515,0.4518790110210265,2212,16267
0.0317821356119751,0.1939421338155515,0.4514318200649299,2212,16267
0.0317821356119751,0.1943942133815551,0.4512296071051205,2212,16267
0.031843609762095,0.1952983725135623,0.4509783141589286,2212,16267
0.031843609762095,0.1943942133815551,0.4509991130174225,2212,16267
0.0319665580623347,0.1952983725135623,0.4504342216965994,2212,16267
0.0319665580623347,0.195750452079566,0.4503956790254457,2212,16267
0.0320895063625745,0.195750452079566,0.4502836552903399,2212,16267
0.0320895063625745,0.1962025316455696,0.4502388165872885,2212,16267
0.0321509805126944,0.1962025316455696,0.4498270098495044,2212,16267
0.0321509805126944,0.1966546112115732,0.44977568592141,2212,16267
0.032335402963054,0.1966546112115732,0.4495384489970622,2212,16267
0.032335402963054,0.1975587703435804,0.4494568891790417,2212,16267
0.0324583512632937,0.1975587703435804,0.4493012895511594,2212,16267
0.0324583512632937,0.1980108499095841,0.4489984542942292,2212,16267
0.0325198254134136,0.1980108499095841,0.4487849111068623,2212,16267
0.0325198254134136,0.1989150090415913,0.448583071630444,2212,16267
0.0325812995635335,0.1993670886075949,0.4485417257145485,2212,16267
0.0325812995635335,0.1989150090415913,0.4485518444727182,2212,16267
0.0326427737136534,0.1993670886075949,0.448512677134209,2212,16267
0.0326427737136534,0.1998191681735985,0.4484775238145757,2212,16267
0.0327042478637732,0.1998191681735985,0.4484773171452926,2212,16267
0.0327042478637732,0.2002712477396021,0.4483243263339056,2212,16267
0.0327657220138931,0.2002712477396021,0.4483190588098428,2212,16267
0.0327657220138931,0.2011754068716094,0.4481556945274302,2212,16267
0.032827196164013,0.2011754068716094,0.4477153296838742,2212,16267
0.032827196164013,0.201627486437613,0.4476132383441443,2212,16267
0.0330116186143726,0.201627486437613,0.4471821596827909,2212,16267
0.0330116186143726,0.2025316455696202,0.4469035330267693,2212,16267
0.0331345669146124,0.2029837251356238,0.4468154045164404,2212,16267
0.0331345669146124,0.2025316455696202,0.4468169859080521,2212,16267
0.0331960410647322,0.2029837251356238,0.4466007748476729,2212,16267
0.0331960410647322,0.2043399638336347,0.44627406617243,2212,16267
0.0332575152148521,0.2043399638336347,0.4461353708365361,2212,16267
0.0332575152148521,0.2047920433996383,0.4461010041981454,2212,16267
0.0335648859654515,0.2047920433996383,0.4459184014856096,2212,16267
0.0335648859654515,0.2052441229656419,0.4458610306164419,2212,16267
0.0337493084158111,0.2052441229656419,0.4455695397189146,2212,16267
0.0337493084158111,0.2056962025316455,0.4455012220343541,2212,16267
0.0340566791664105,0.2056962025316455,0.4450659548326943,2212,16267
0.0340566791664105,0.2070524412296564,0.4448559086455811,2212,16267
0.0344255240671297,0.2097649186256781,0.4431682609619054,2212,16267
0.0344255240671297,0.2070524412296564,0.4437656950961821,2212,16267
0.0346099465174893,0.2102169981916817,0.442703600297484,2212,16267
0.0346099465174893,0.2097649186256781,0.4427055272878704,2212,16267
0.034794368967849,0.2102169981916817,0.4421171362539003,2212,16267
0.034794368967849,0.2106690777576853,0.4421076494699977,2212,16267
0.0348558431179688,0.2106690777576853,0.442051364947341,2212,16267
0.0348558431179688,0.2111211573236889,0.441815761673332,2212,16267
0.0350402655683285,0.2111211573236889,0.4416058899423986,2212,16267
0.0350402655683285,0.2124773960216998,0.4415042755099212,2212,16267
0.0351017397184483,0.2124773960216998,0.441424221699989,2212,16267
0.0351632138685682,0.2129294755877034,0.4414057225857883,2212,16267
0.035286162168808,0.2129294755877034,0.4410166322319307,2212,16267
0.035286162168808,0.213381555153707,0.4409925816755317,2212,16267
0.0353476363189278,0.2138336347197106,0.4407397456788985,2212,16267
0.0353476363189278,0.213381555153707,0.4408422631564538,2212,16267
0.0354091104690477,0.2138336347197106,0.4407332529799952,2212,16267
0.0354091104690477,0.2147377938517179,0.4406750769536464,2212,16267
0.0358394295198868,0.2147377938517179,0.4399118110233946,2212,16267
0.0358394295198868,0.2160940325497287,0.4392465999847743,2212,16267
0.0359009036700067,0.2160940325497287,0.4390133591329441,2212,16267
0.0359009036700067,0.2165461121157323,0.4389113739176937,2212,16267
0.0359623778201266,0.2165461121157323,0.4388094716155022,2212,16267
0.0359623778201266,0.2169981916817359,0.4387828981908232,2212,16267
0.0360853261203663,0.2169981916817359,0.4386071697593572,2212,16267
0.0360853261203663,0.2174502712477396,0.4385437975540844,2212,16267
0.0363312227208458,0.2174502712477396,0.4384711912345659,2212,16267
0.0363312227208458,0.2179023508137432,0.4382440143541533,2212,16267
0.0363926968709657,0.2183544303797468,0.4381693692880807,2212,16267
0.0363926968709657,0.2179023508137432,0.4381835472294047,2212,16267
0.0365156451712055,0.2183544303797468,0.4379961300086871,2212,16267
0.0365156451712055,0.2188065099457504,0.4377767632252968,2212,16267
0.0365771193213253,0.2188065099457504,0.4376222210152868,2212,16267
0.0365771193213253,0.219258589511754,0.4371790498415436,2212,16267
0.0368230159218048,0.219258589511754,0.4365115522982194,2212,16267
0.0368230159218048,0.2197106690777577,0.4363883439195066,2212,16267
0.0368844900719247,0.2197106690777577,0.4361984942115554,2212,16267
0.0368844900719247,0.2206148282097649,0.435850533595175,2212,16267
0.0373762832728837,0.2206148282097649,0.4351668361171837,2212,16267
0.0373762832728837,0.2210669077757685,0.4350215411684507,2212,16267
0.0375607057232433,0.2215189873417721,0.4347060860482622,2212,16267
0.0375607057232433,0.2210669077757685,0.4347640886140335,2212,16267
0.0376836540234831,0.2215189873417721,0.4345952262112885,2212,16267
0.0376836540234831,0.2219710669077757,0.4345654590860072,2212,16267
0.0379295506239626,0.2219710669077757,0.4339389409040993,2212,16267
0.0379295506239626,0.2224231464737794,0.4339117430282873,2212,16267
0.0379910247740825,0.2224231464737794,0.4337998688405817,2212,16267
0.0379910247740825,0.2237793851717902,0.433367157457645,2212,16267
0.0381139730743222,0.2237793851717902,0.4331359156617949,2212,16267
0.0381139730743222,0.2242314647377938,0.4330651874867952,2212,16267
0.038236921374562,0.2242314647377938,0.432988310478923,2212,16267
0.038236921374562,0.225135623869801,0.4329836542619599,2212,16267
0.0382983955246818,0.2260397830018083,0.4329059067478327,2212,16267
0.0382983955246818,0.225135623869801,0.4329700107302713,2212,16267
0.0384213438249216,0.2264918625678119,0.4324580604415179,2212,16267
0.0384213438249216,0.2260397830018083,0.4326683990690307,2212,16267
0.0385442921251613,0.2264918625678119,0.4322290930320968,2212,16267
0.0385442921251613,0.2269439421338155,0.4321393082804239,2212,16267
0.0386672404254011,0.2269439421338155,0.4318912079628845,2212,16267
0.0386672404254011,0.2273960216998191,0.4318058539180847,2212,16267
0.0387287145755209,0.2273960216998191,0.4316530677327532,2212,16267
0.0387287145755209,0.2278481012658227,0.4315454937660046,2212,16267
0.0390360853261203,0.2278481012658227,0.4310521242732423,2212,16267
0.0390360853261203,0.2283001808318264,0.4309923759798779,2212,16267
0.0390975594762402,0.2283001808318264,0.430845971398147,2212,16267
0.0390975594762402,0.22875226039783,0.4305384273687911,2212,16267
0.0393434560767197,0.22875226039783,0.4300351043218348,2212,16267
0.0393434560767197,0.2292043399638336,0.429895432661476,2212,16267
0.0397123009774389,0.2296564195298372,0.4290235186988446,2212,16267
0.0397123009774389,0.2292043399638336,0.4291408212995338,2212,16267
0.0398352492776787,0.2296564195298372,0.4288531942846205,2212,16267
0.0398352492776787,0.2310126582278481,0.428707506721254,2212,16267
0.0400811458781582,0.2310126582278481,0.4280271939720156,2212,16267
0.0400811458781582,0.2314647377938517,0.4279313224730746,2212,16267
0.0403270424786377,0.2314647377938517,0.4265886152201031,2212,16267
0.0403270424786377,0.2319168173598553,0.4265576077779944,2212,16267
0.0403885166287576,0.2319168173598553,0.4265552467471581,2212,16267
0.0403885166287576,0.2350813743218806,0.4260480562168832,2212,16267
0.0404499907788774,0.2350813743218806,0.4258291064218988,2212,16267
0.0404499907788774,0.2377938517179023,0.4256056681235485,2212,16267
0.0405729390791172,0.2382459312839059,0.4251836736296527,2212,16267
0.0405729390791172,0.2377938517179023,0.4251936271285977,2212,16267
0.0406958873793569,0.2382459312839059,0.425008269302817,2212,16267
0.0406958873793569,0.2386980108499095,0.4249806161214898,2212,16267
0.0410032581299563,0.2386980108499095,0.4246642772952197,2212,16267
0.0410032581299563,0.2391500904159132,0.42462704683179,2212,16267
0.0410647322800762,0.2391500904159132,0.4245374004628676,2212,16267
0.0410647322800762,0.2396021699819168,0.4242851932737068,2212,16267
0.0411262064301961,0.2396021699819168,0.4242108843547618,2212,16267
0.0411262064301961,0.240506329113924,0.4238774952151397,2212,16267
0.0413106288805557,0.240506329113924,0.4235875317386036,2212,16267
0.0413106288805557,0.2409584086799276,0.4235514162843928,2212,16267
0.0414950513309153,0.2414104882459312,0.4234438788833499,2212,16267
0.0414950513309153,0.2409584086799276,0.4234588685812087,2212,16267
0.0416794737812749,0.2414104882459312,0.423328944483327,2212,16267
0.0416794737812749,0.2418625678119349,0.4233160831440011,2212,16267
0.0418024220815147,0.2418625678119349,0.4232017483115219,2212,16267
0.0418024220815147,0.2432188065099457,0.4230611941611881,2212,16267
0.0419253703817544,0.2432188065099457,0.4226447556893469,2212,16267
0.0419253703817544,0.244122965641953,0.4223745847930234,2212,16267
0.042109792832114,0.244122965641953,0.4218641020755839,2212,16267
0.042109792832114,0.2445750452079566,0.4217726477622389,2212,16267
0.0421712669822339,0.2450271247739602,0.4215899175056077,2212,16267
0.0421712669822339,0.2445750452079566,0.4216276626485781,2212,16267
0.0422327411323538,0.246383363471971,0.4213341206663309,2212,16267
0.0422327411323538,0.2450271247739602,0.4215264601557158,2212,16267
0.0424171635827134,0.246383363471971,0.4211435379700798,2212,16267
0.0424171635827134,0.2468354430379747,0.4210896201452355,2212,16267
0.0424786377328333,0.2468354430379747,0.4208083438670467,2212,16267
0.0424786377328333,0.2477396021699819,0.4204607362168264,2212,16267
0.0426630601831929,0.2477396021699819,0.4201534588812655,2212,16267
0.0426630601831929,0.2481916817359855,0.4201294225215561,2212,16267
0.0430319050839122,0.2481916817359855,0.419359729064333,2212,16267
0.0430319050839122,0.2486437613019891,0.4193216543758066,2212,16267
0.0431548533841519,0.2486437613019891,0.4190398288083641,2212,16267
0.0431548533841519,0.2495479204339963,0.4188080480238842,2212,16267
0.0434622241347513,0.2504520795660036,0.4179671679191158,2212,16267
0.0434622241347513,0.2495479204339963,0.4182482730104048,2212,16267
0.0440154914858302,0.2504520795660036,0.4166658980578423,2212,16267
0.0440154914858302,0.2509041591320072,0.4166421266014183,2212,16267
0.0442613880863097,0.2509041591320072,0.4161768863139601,2212,16267
0.0442613880863097,0.2513562386980108,0.4161175827970549,2212,16267
0.0446917071371488,0.2513562386980108,0.4153986777558929,2212,16267
0.0446917071371488,0.2518083182640144,0.4153976141658027,2212,16267
0.0448146554373885,0.2518083182640144,0.4150222297393112,2212,16267
0.0448146554373885,0.2531645569620253,0.4149050133935963,2212,16267
0.0449376037376283,0.2531645569620253,0.4144623291500468,2212,16267
0.0449376037376283,0.2536166365280289,0.4144367058188012,2212,16267
0.045060552037868,0.2536166365280289,0.414364747051692,2212,16267
0.045060552037868,0.2549728752260398,0.4140042830557914,2212,16267
0.0451835003381078,0.2563291139240506,0.4136814984650336,2212,16267
0.0451835003381078,0.2549728752260398,0.4139524876305069,2212,16267
0.0452449744882277,0.2563291139240506,0.4135424888820774,2212,16267
0.0452449744882277,0.2567811934900542,0.4132879469130017,2212,16267
0.0453679227884674,0.2567811934900542,0.4127950309397611,2212,16267
0.0453679227884674,0.2572332730560578,0.4126577308490453,2212,16267
0.0454293969385873,0.2572332730560578,0.4124211662704275,2212,16267
0.0454293969385873,0.2585895117540687,0.4119002680143649,2212,16267
0.045552345238827,0.2585895117540687,0.4113054444290279,2212,16267
0.045552345238827,0.2590415913200723,0.4112963516260672,2212,16267
0.0456752935390668,0.2590415913200723,0.411190035941148,2212,16267
0.0456752935390668,0.2594936708860759,0.4111784497268382,2212,16267
0.0457367676891867,0.2603978300180832,0.4109818136809695,2212,16267
0.0457367676891867,0.2594936708860759,0.4110825124870216,2212,16267
0.0457982418393065,0.2603978300180832,0.4109783662741739,2212,16267
0.0457982418393065,0.2608499095840868,0.4108182931743221,2212,16267
0.0459826642896661,0.2608499095840868,0.4105375841511969,2212,16267
0.0459826642896661,0.2613019891500904,0.4104995791725853,2212,16267
0.046044138439786,0.2613019891500904,0.4103733804960204,2212,16267
0.046044138439786,0.261754068716094,0.410360892934185,2212,16267
0.0462285608901456,0.261754068716094,0.4100924087887352,2212,16267
0.0462285608901456,0.2631103074141049,0.4100003307786996,2212,16267
0.0463515091903854,0.2631103074141049,0.4098920453276995,2212,16267
0.0463515091903854,0.2640144665461121,0.4096330610585165,2212,16267
0.046535931640745,0.2644665461121157,0.4093985862427835,2212,16267
0.046535931640745,0.2640144665461121,0.4095086372310771,2212,16267
0.0465974057908649,0.2662748643761302,0.4090857654979472,2212,16267
0.0465974057908649,0.2644665461121157,0.409321204904936,2212,16267
